Time,Acceleration,Velocity,Height,Mass,Thrust
76.820000,0.000000,-752.990070,-28911.392994,0.113000,0.000000
76.830000,0.000000,-753.088140,-28918.923876,0.113000,0.000000
76.840000,0.000000,-753.186210,-28926.455738,0.113000,0.000000
76.850000,0.000000,-753.284280,-28933.988581,0.113000,0.000000
76.860000,0.000000,-753.382350,-28941.522404,0.113000,0.000000
76.870000,0.000000,-753.480420,-28949.057208,0.113000,0.000000
76.880000,0.000000,-753.578490,-28956.592993,0.113000,0.000000
76.890000,0.000000,-753.676560,-28964.129759,0.113000,0.000000
76.900000,0.000000,-753.774630,-28971.667505,0.113000,0.000000
76.910000,0.000000,-753.872700,-28979.206232,0.113000,0.000000
76.920000,0.000000,-753.970770,-28986.745940,0.113000,0.000000
76.930000,0.000000,-754.068840,-28994.286628,0.113000,0.000000
76.940000,0.000000,-754.166910,-29001.828297,0.113000,0.000000
76.950000,0.000000,-754.264980,-29009.370947,0.113000,0.000000
76.960000,0.000000,-754.363050,-29016.914578,0.113000,0.000000
76.970000,0.000000,-754.461120,-29024.459189,0.113000,0.000000
76.980000,0.000000,-754.559190,-29032.004781,0.113000,0.000000
76.990000,0.000000,-754.657260,-29039.551353,0.113000,0.000000
77.000000,0.000000,-754.755330,-29047.098907,0.113000,0.000000
77.010000,0.000000,-754.853400,-29054.647441,0.113000,0.000000
77.020000,0.000000,-754.951470,-29062.196955,0.113000,0.000000
77.030000,0.000000,-755.049540,-29069.747451,0.113000,0.000000
77.040000,0.000000,-755.147610,-29077.298927,0.113000,0.000000
77.050000,0.000000,-755.245680,-29084.851384,0.113000,0.000000
77.060000,0.000000,-755.343750,-29092.404821,0.113000,0.000000
77.070000,0.000000,-755.441820,-29099.959240,0.113000,0.000000
77.080000,0.000000,-755.539890,-29107.514638,0.113000,0.000000
77.090000,0.000000,-755.637960,-29115.071018,0.113000,0.000000
77.100000,0.000000,-755.736030,-29122.628378,0.113000,0.000000
77.110000,0.000000,-755.834100,-29130.186719,0.113000,0.000000
77.120000,0.000000,-755.932170,-29137.746041,0.113000,0.000000
77.130000,0.000000,-756.030240,-29145.306343,0.113000,0.000000
77.140000,0.000000,-756.128310,-29152.867627,0.113000,0.000000
77.150000,0.000000,-756.226380,-29160.429890,0.113000,0.000000
77.160000,0.000000,-756.324450,-29167.993135,0.113000,0.000000
77.170000,0.000000,-756.422520,-29175.557360,0.113000,0.000000
77.180000,0.000000,-756.520590,-29183.122566,0.113000,0.000000
77.190000,0.000000,-756.618660,-29190.688753,0.113000,0.000000
77.200000,0.000000,-756.716730,-29198.255920,0.113000,0.000000
77.210000,0.000000,-756.814800,-29205.824068,0.113000,0.000000
77.220000,0.000000,-756.912870,-29213.393197,0.113000,0.000000
77.230000,0.000000,-757.010940,-29220.963306,0.113000,0.000000
77.240000,0.000000,-757.109010,-29228.534396,0.113000,0.000000
77.250000,0.000000,-757.207080,-29236.106467,0.113000,0.000000
77.260000,0.000000,-757.305150,-29243.679518,0.113000,0.000000
77.270000,0.000000,-757.403220,-29251.253551,0.113000,0.000000
77.280000,0.000000,-757.501290,-29258.828563,0.113000,0.000000
77.290000,0.000000,-757.599360,-29266.404557,0.113000,0.000000
77.300000,0.000000,-757.697430,-29273.981531,0.113000,0.000000
77.310000,0.000000,-757.795500,-29281.559486,0.113000,0.000000
77.320000,0.000000,-757.893570,-29289.138422,0.113000,0.000000
77.330000,0.000000,-757.991640,-29296.718338,0.113000,0.000000
77.340000,0.000000,-758.089710,-29304.299236,0.113000,0.000000
77.350000,0.000000,-758.187780,-29311.881113,0.113000,0.000000
77.360000,0.000000,-758.285850,-29319.463972,0.113000,0.000000
77.370000,0.000000,-758.383920,-29327.047811,0.113000,0.000000
77.380000,0.000000,-758.481990,-29334.632631,0.113000,0.000000
77.390000,0.000000,-758.580060,-29342.218432,0.113000,0.000000
77.400000,0.000000,-758.678130,-29349.805213,0.113000,0.000000
77.410000,0.000000,-758.776200,-29357.392975,0.113000,0.000000
77.420000,0.000000,-758.874270,-29364.981718,0.113000,0.000000
77.430000,0.000000,-758.972340,-29372.571441,0.113000,0.000000
77.440000,0.000000,-759.070410,-29380.162145,0.113000,0.000000
77.450000,0.000000,-759.168480,-29387.753830,0.113000,0.000000
77.460000,0.000000,-759.266550,-29395.346495,0.113000,0.000000
77.470000,0.000000,-759.364620,-29402.940142,0.113000,0.000000
77.480000,0.000000,-759.462690,-29410.534769,0.113000,0.000000
77.490000,0.000000,-759.560760,-29418.130376,0.113000,0.000000
77.500000,0.000000,-759.658830,-29425.726964,0.113000,0.000000
77.510000,0.000000,-759.756900,-29433.324533,0.113000,0.000000
77.520000,0.000000,-759.854970,-29440.923083,0.113000,0.000000
77.530000,0.000000,-759.953040,-29448.522614,0.113000,0.000000
77.540000,0.000000,-760.051110,-29456.123125,0.113000,0.000000
77.550000,0.000000,-760.149180,-29463.724616,0.113000,0.000000
77.560000,0.000000,-760.247250,-29471.327089,0.113000,0.000000
77.570000,0.000000,-760.345320,-29478.930542,0.113000,0.000000
77.580000,0.000000,-760.443390,-29486.534976,0.113000,0.000000
77.590000,0.000000,-760.541460,-29494.140391,0.113000,0.000000
77.600000,0.000000,-760.639530,-29501.746786,0.113000,0.000000
77.610000,0.000000,-760.737600,-29509.354162,0.113000,0.000000
77.620000,0.000000,-760.835670,-29516.962519,0.113000,0.000000
77.630000,0.000000,-760.933740,-29524.571856,0.113000,0.000000
77.640000,0.000000,-761.031810,-29532.182174,0.113000,0.000000
77.650000,0.000000,-761.129880,-29539.793473,0.113000,0.000000
77.660000,0.000000,-761.227950,-29547.405752,0.113000,0.000000
77.670000,0.000000,-761.326020,-29555.019013,0.113000,0.000000
77.680000,0.000000,-761.424090,-29562.633254,0.113000,0.000000
77.690000,0.000000,-761.522160,-29570.248475,0.113000,0.000000
77.700000,0.000000,-761.620230,-29577.864677,0.113000,0.000000
77.710000,0.000000,-761.718300,-29585.481860,0.113000,0.000000
77.720000,0.000000,-761.816370,-29593.100024,0.113000,0.000000
77.730000,0.000000,-761.914440,-29600.719169,0.113000,0.000000
77.740000,0.000000,-762.012510,-29608.339294,0.113000,0.000000
77.750000,0.000000,-762.110580,-29615.960399,0.113000,0.000000
77.760000,0.000000,-762.208650,-29623.582486,0.113000,0.000000
77.770000,0.000000,-762.306720,-29631.205553,0.113000,0.000000
77.780000,0.000000,-762.404790,-29638.829601,0.113000,0.000000
77.790000,0.000000,-762.502860,-29646.454630,0.113000,0.000000
77.800000,0.000000,-762.600930,-29654.080639,0.113000,0.000000
77.810000,0.000000,-762.699000,-29661.707629,0.113000,0.000000
77.820000,0.000000,-762.797070,-29669.335600,0.113000,0.000000
77.830000,0.000000,-762.895140,-29676.964551,0.113000,0.000000
77.840000,0.000000,-762.993210,-29684.594483,0.113000,0.000000
77.850000,0.000000,-763.091280,-29692.225396,0.113000,0.000000
77.860000,0.000000,-763.189350,-29699.857290,0.113000,0.000000
77.870000,0.000000,-763.287420,-29707.490164,0.113000,0.000000
77.880000,0.000000,-763.385490,-29715.124019,0.113000,0.000000
77.890000,0.000000,-763.483560,-29722.758854,0.113000,0.000000
77.900000,0.000000,-763.581630,-29730.394671,0.113000,0.000000
77.910000,0.000000,-763.679700,-29738.031468,0.113000,0.000000
77.920000,0.000000,-763.777770,-29745.669245,0.113000,0.000000
77.930000,0.000000,-763.875840,-29753.308004,0.113000,0.000000
77.940000,0.000000,-763.973910,-29760.947743,0.113000,0.000000
77.950000,0.000000,-764.071980,-29768.588463,0.113000,0.000000
77.960000,0.000000,-764.170050,-29776.230163,0.113000,0.000000
77.970000,0.000000,-764.268120,-29783.872844,0.113000,0.000000
77.980000,0.000000,-764.366190,-29791.516506,0.113000,0.000000
77.990000,0.000000,-764.464260,-29799.161149,0.113000,0.000000
78.000000,0.000000,-764.562330,-29806.806772,0.113000,0.000000
78.010000,0.000000,-764.660400,-29814.453376,0.113000,0.000000
78.020000,0.000000,-764.758470,-29822.100961,0.113000,0.000000
78.030000,0.000000,-764.856540,-29829.749526,0.113000,0.000000
78.040000,0.000000,-764.954610,-29837.399072,0.113000,0.000000
78.050000,0.000000,-765.052680,-29845.049599,0.113000,0.000000
78.060000,0.000000,-765.150750,-29852.701107,0.113000,0.000000
78.070000,0.000000,-765.248820,-29860.353595,0.113000,0.000000
78.080000,0.000000,-765.346890,-29868.007064,0.113000,0.000000
78.090000,0.000000,-765.444960,-29875.661513,0.113000,0.000000
78.100000,0.000000,-765.543030,-29883.316944,0.113000,0.000000
78.110000,0.000000,-765.641100,-29890.973355,0.113000,0.000000
78.120000,0.000000,-765.739170,-29898.630746,0.113000,0.000000
78.130000,0.000000,-765.837240,-29906.289119,0.113000,0.000000
78.140000,0.000000,-765.935310,-29913.948472,0.113000,0.000000
78.150000,0.000000,-766.033380,-29921.608806,0.113000,0.000000
78.160000,0.000000,-766.131450,-29929.270120,0.113000,0.000000
78.170000,0.000000,-766.229520,-29936.932415,0.113000,0.000000
78.180000,0.000000,-766.327590,-29944.595691,0.113000,0.000000
78.190000,0.000000,-766.425660,-29952.259948,0.113000,0.000000
78.200000,0.000000,-766.523730,-29959.925185,0.113000,0.000000
78.210000,0.000000,-766.621800,-29967.591403,0.113000,0.000000
78.220000,0.000000,-766.719870,-29975.258602,0.113000,0.000000
78.230000,0.000000,-766.817940,-29982.926781,0.113000,0.000000
78.240000,0.000000,-766.916010,-29990.595941,0.113000,0.000000
78.250000,0.000000,-767.014080,-29998.266082,0.113000,0.000000
78.260000,0.000000,-767.112150,-30005.937204,0.113000,0.000000
78.270000,0.000000,-767.210220,-30013.609306,0.113000,0.000000
78.280000,0.000000,-767.308290,-30021.282389,0.113000,0.000000
78.290000,0.000000,-767.406360,-30028.956452,0.113000,0.000000
78.300000,0.000000,-767.504430,-30036.631497,0.113000,0.000000
78.310000,0.000000,-767.602500,-30044.307522,0.113000,0.000000
78.320000,0.000000,-767.700570,-30051.984527,0.113000,0.000000
78.330000,0.000000,-767.798640,-30059.662514,0.113000,0.000000
78.340000,0.000000,-767.896710,-30067.341481,0.113000,0.000000
78.350000,0.000000,-767.994780,-30075.021429,0.113000,0.000000
78.360000,0.000000,-768.092850,-30082.702357,0.113000,0.000000
78.370000,0.000000,-768.190920,-30090.384266,0.113000,0.000000
78.380000,0.000000,-768.288990,-30098.067156,0.113000,0.000000
78.390000,0.000000,-768.387060,-30105.751027,0.113000,0.000000
78.400000,0.000000,-768.485130,-30113.435878,0.113000,0.000000
78.410000,0.000000,-768.583200,-30121.121710,0.113000,0.000000
78.420000,0.000000,-768.681270,-30128.808523,0.113000,0.000000
78.430000,0.000000,-768.779340,-30136.496316,0.113000,0.000000
78.440000,0.000000,-768.877410,-30144.185090,0.113000,0.000000
78.450000,0.000000,-768.975480,-30151.874845,0.113000,0.000000
78.460000,0.000000,-769.073550,-30159.565581,0.113000,0.000000
78.470000,0.000000,-769.171620,-30167.257297,0.113000,0.000000
78.480000,0.000000,-769.269690,-30174.949994,0.113000,0.000000
78.490000,0.000000,-769.367760,-30182.643671,0.113000,0.000000
78.500000,0.000000,-769.465830,-30190.338330,0.113000,0.000000
78.510000,0.000000,-769.563900,-30198.033969,0.113000,0.000000
78.520000,0.000000,-769.661970,-30205.730588,0.113000,0.000000
78.530000,0.000000,-769.760040,-30213.428189,0.113000,0.000000
78.540000,0.000000,-769.858110,-30221.126770,0.113000,0.000000
78.550000,0.000000,-769.956180,-30228.826332,0.113000,0.000000
78.560000,0.000000,-770.054250,-30236.526874,0.113000,0.000000
78.570000,0.000000,-770.152320,-30244.228397,0.113000,0.000000
78.580000,0.000000,-770.250390,-30251.930901,0.113000,0.000000
78.590000,0.000000,-770.348460,-30259.634386,0.113000,0.000000
78.600000,0.000000,-770.446530,-30267.338851,0.113000,0.000000
78.610000,0.000000,-770.544600,-30275.044297,0.113000,0.000000
78.620000,0.000000,-770.642670,-30282.750724,0.113000,0.000000
78.630000,0.000000,-770.740740,-30290.458131,0.113000,0.000000
78.640000,0.000000,-770.838810,-30298.166519,0.113000,0.000000
78.650000,0.000000,-770.936880,-30305.875888,0.113000,0.000000
78.660000,0.000000,-771.034950,-30313.586238,0.113000,0.000000
78.670000,0.000000,-771.133020,-30321.297568,0.113000,0.000000
78.680000,0.000000,-771.231090,-30329.009879,0.113000,0.000000
78.690000,0.000000,-771.329160,-30336.723170,0.113000,0.000000
78.700000,0.000000,-771.427230,-30344.437443,0.113000,0.000000
78.710000,0.000000,-771.525300,-30352.152696,0.113000,0.000000
78.720000,0.000000,-771.623370,-30359.868929,0.113000,0.000000
78.730000,0.000000,-771.721440,-30367.586144,0.113000,0.000000
78.740000,0.000000,-771.819510,-30375.304339,0.113000,0.000000
78.750000,0.000000,-771.917580,-30383.023515,0.113000,0.000000
78.760000,0.000000,-772.015650,-30390.743671,0.113000,0.000000
78.770000,0.000000,-772.113720,-30398.464808,0.113000,0.000000
78.780000,0.000000,-772.211790,-30406.186926,0.113000,0.000000
78.790000,0.000000,-772.309860,-30413.910025,0.113000,0.000000
78.800000,0.000000,-772.407930,-30421.634104,0.113000,0.000000
78.810000,0.000000,-772.506000,-30429.359164,0.113000,0.000000
78.820000,0.000000,-772.604070,-30437.085205,0.113000,0.000000
78.830000,0.000000,-772.702140,-30444.812226,0.113000,0.000000
78.840000,0.000000,-772.800210,-30452.540229,0.113000,0.000000
78.850000,0.000000,-772.898280,-30460.269211,0.113000,0.000000
78.860000,0.000000,-772.996350,-30467.999175,0.113000,0.000000
78.870000,0.000000,-773.094420,-30475.730119,0.113000,0.000000
78.880000,0.000000,-773.192490,-30483.462044,0.113000,0.000000
78.890000,0.000000,-773.290560,-30491.194950,0.113000,0.000000
78.900000,0.000000,-773.388630,-30498.928836,0.113000,0.000000
78.910000,0.000000,-773.486700,-30506.663703,0.113000,0.000000
78.920000,0.000000,-773.584770,-30514.399551,0.113000,0.000000
78.930000,0.000000,-773.682840,-30522.136379,0.113000,0.000000
78.940000,0.000000,-773.780910,-30529.874188,0.113000,0.000000
78.950000,0.000000,-773.878980,-30537.612978,0.113000,0.000000
78.960000,0.000000,-773.977050,-30545.352748,0.113000,0.000000
78.970000,0.000000,-774.075120,-30553.093500,0.113000,0.000000
78.980000,0.000000,-774.173190,-30560.835231,0.113000,0.000000
78.990000,0.000000,-774.271260,-30568.577944,0.113000,0.000000
79.000000,0.000000,-774.369330,-30576.321637,0.113000,0.000000
79.010000,0.000000,-774.467400,-30584.066311,0.113000,0.000000
79.020000,0.000000,-774.565470,-30591.811966,0.113000,0.000000
79.030000,0.000000,-774.663540,-30599.558601,0.113000,0.000000
79.040000,0.000000,-774.761610,-30607.306218,0.113000,0.000000
79.050000,0.000000,-774.859680,-30615.054814,0.113000,0.000000
79.060000,0.000000,-774.957750,-30622.804392,0.113000,0.000000
79.070000,0.000000,-775.055820,-30630.554950,0.113000,0.000000
79.080000,0.000000,-775.153890,-30638.306489,0.113000,0.000000
79.090000,0.000000,-775.251960,-30646.059009,0.113000,0.000000
79.100000,0.000000,-775.350030,-30653.812509,0.113000,0.000000
79.110000,0.000000,-775.448100,-30661.566990,0.113000,0.000000
79.120000,0.000000,-775.546170,-30669.322452,0.113000,0.000000
79.130000,0.000000,-775.644240,-30677.078894,0.113000,0.000000
79.140000,0.000000,-775.742310,-30684.836317,0.113000,0.000000
79.150000,0.000000,-775.840380,-30692.594721,0.113000,0.000000
79.160000,0.000000,-775.938450,-30700.354105,0.113000,0.000000
79.170000,0.000000,-776.036520,-30708.114471,0.113000,0.000000
79.180000,0.000000,-776.134590,-30715.875816,0.113000,0.000000
79.190000,0.000000,-776.232660,-30723.638143,0.113000,0.000000
79.200000,0.000000,-776.330730,-30731.401450,0.113000,0.000000
79.210000,0.000000,-776.428800,-30739.165738,0.113000,0.000000
79.220000,0.000000,-776.526870,-30746.931007,0.113000,0.000000
79.230000,0.000000,-776.624940,-30754.697257,0.113000,0.000000
79.240000,0.000000,-776.723010,-30762.464487,0.113000,0.000000
79.250000,0.000000,-776.821080,-30770.232697,0.113000,0.000000
79.260000,0.000000,-776.919150,-30778.001889,0.113000,0.000000
79.270000,0.000000,-777.017220,-30785.772061,0.113000,0.000000
79.280000,0.000000,-777.115290,-30793.543214,0.113000,0.000000
79.290000,0.000000,-777.213360,-30801.315348,0.113000,0.000000
79.300000,0.000000,-777.311430,-30809.088462,0.113000,0.000000
79.310000,0.000000,-777.409500,-30816.862557,0.113000,0.000000
79.320000,0.000000,-777.507570,-30824.637633,0.113000,0.000000
79.330000,0.000000,-777.605640,-30832.413689,0.113000,0.000000
79.340000,0.000000,-777.703710,-30840.190726,0.113000,0.000000
79.350000,0.000000,-777.801780,-30847.968744,0.113000,0.000000
79.360000,0.000000,-777.899850,-30855.747742,0.113000,0.000000
79.370000,0.000000,-777.997920,-30863.527722,0.113000,0.000000
79.380000,0.000000,-778.095990,-30871.308682,0.113000,0.000000
79.390000,0.000000,-778.194060,-30879.090622,0.113000,0.000000
79.400000,0.000000,-778.292130,-30886.873543,0.113000,0.000000
79.410000,0.000000,-778.390200,-30894.657445,0.113000,0.000000
79.420000,0.000000,-778.488270,-30902.442328,0.113000,0.000000
79.430000,0.000000,-778.586340,-30910.228192,0.113000,0.000000
79.440000,0.000000,-778.684410,-30918.015036,0.113000,0.000000
79.450000,0.000000,-778.782480,-30925.802860,0.113000,0.000000
79.460000,0.000000,-778.880550,-30933.591666,0.113000,0.000000
79.470000,0.000000,-778.978620,-30941.381452,0.113000,0.000000
79.480000,0.000000,-779.076690,-30949.172219,0.113000,0.000000
79.490000,0.000000,-779.174760,-30956.963967,0.113000,0.000000
79.500000,0.000000,-779.272830,-30964.756695,0.113000,0.000000
79.510000,0.000000,-779.370900,-30972.550404,0.113000,0.000000
79.520000,0.000000,-779.468970,-30980.345094,0.113000,0.000000
79.530000,0.000000,-779.567040,-30988.140764,0.113000,0.000000
79.540000,0.000000,-779.665110,-30995.937415,0.113000,0.000000
79.550000,0.000000,-779.763180,-31003.735047,0.113000,0.000000
79.560000,0.000000,-779.861250,-31011.533660,0.113000,0.000000
79.570000,0.000000,-779.959320,-31019.333253,0.113000,0.000000
79.580000,0.000000,-780.057390,-31027.133827,0.113000,0.000000
79.590000,0.000000,-780.155460,-31034.935381,0.113000,0.000000
79.600000,0.000000,-780.253530,-31042.737917,0.113000,0.000000
79.610000,0.000000,-780.351600,-31050.541433,0.113000,0.000000
79.620000,0.000000,-780.449670,-31058.345929,0.113000,0.000000
79.630000,0.000000,-780.547740,-31066.151407,0.113000,0.000000
79.640000,0.000000,-780.645810,-31073.957865,0.113000,0.000000
79.650000,0.000000,-780.743880,-31081.765304,0.113000,0.000000
79.660000,0.000000,-780.841950,-31089.573723,0.113000,0.000000
79.670000,0.000000,-780.940020,-31097.383123,0.113000,0.000000
79.680000,0.000000,-781.038090,-31105.193504,0.113000,0.000000
79.690000,0.000000,-781.136160,-31113.004866,0.113000,0.000000
79.700000,0.000000,-781.234230,-31120.817208,0.113000,0.000000
79.710000,0.000000,-781.332300,-31128.630531,0.113000,0.000000
79.720000,0.000000,-781.430370,-31136.444835,0.113000,0.000000
79.730000,0.000000,-781.528440,-31144.260119,0.113000,0.000000
