Time,Acceleration,Velocity,Height,Mass,Thrust
4.640000,0.000000,146.636325,474.953566,0.113000,0.000000
4.650000,0.000000,146.538255,476.418949,0.113000,0.000000
4.660000,0.000000,146.440185,477.883351,0.113000,0.000000
4.670000,0.000000,146.342115,479.346772,0.113000,0.000000
4.680000,0.000000,146.244045,480.809212,0.113000,0.000000
4.690000,0.000000,146.145975,482.270672,0.113000,0.000000
4.700000,0.000000,146.047905,483.731151,0.113000,0.000000
4.710000,0.000000,145.949835,485.190649,0.113000,0.000000
4.720000,0.000000,145.851765,486.649167,0.113000,0.000000
4.730000,0.000000,145.753695,488.106704,0.113000,0.000000
4.740000,0.000000,145.655625,489.563260,0.113000,0.000000
4.750000,0.000000,145.557555,491.018836,0.113000,0.000000
4.760000,0.000000,145.459485,492.473431,0.113000,0.000000
4.770000,0.000000,145.361415,493.927045,0.113000,0.000000
4.780000,0.000000,145.263345,495.379678,0.113000,0.000000
4.790000,0.000000,145.165275,496.831331,0.113000,0.000000
4.800000,0.000000,145.067205,498.282003,0.113000,0.000000
4.810000,0.000000,144.969135,499.731694,0.113000,0.000000
4.820000,0.000000,144.871065,501.180405,0.113000,0.000000
4.830000,0.000000,144.772995,502.628135,0.113000,0.000000
4.840000,0.000000,144.674925,504.074884,0.113000,0.000000
4.850000,0.000000,144.576855,505.520653,0.113000,0.000000
4.860000,0.000000,144.478785,506.965441,0.113000,0.000000
4.870000,0.000000,144.380715,508.409248,0.113000,0.000000
4.880000,0.000000,144.282645,509.852074,0.113000,0.000000
4.890000,0.000000,144.184575,511.293920,0.113000,0.000000
4.900000,0.000000,144.086505,512.734785,0.113000,0.000000
4.910000,0.000000,143.988435,514.174669,0.113000,0.000000
4.920000,0.000000,143.890365,515.613573,0.113000,0.000000
4.930000,0.000000,143.792295,517.051496,0.113000,0.000000
4.940000,0.000000,143.694225,518.488438,0.113000,0.000000
4.950000,0.000000,143.596155,519.924400,0.113000,0.000000
4.960000,0.000000,143.498085,521.359380,0.113000,0.000000
4.970000,0.000000,143.400015,522.793381,0.113000,0.000000
4.980000,0.000000,143.301945,524.226400,0.113000,0.000000
4.990000,0.000000,143.203875,525.658439,0.113000,0.000000
5.000000,0.000000,143.105805,527.089497,0.113000,0.000000
5.010000,0.000000,143.007735,528.519574,0.113000,0.000000
5.020000,0.000000,142.909665,529.948671,0.113000,0.000000
5.030000,0.000000,142.811595,531.376787,0.113000,0.000000
5.040000,0.000000,142.713525,532.803922,0.113000,0.000000
5.050000,0.000000,142.615455,534.230077,0.113000,0.000000
5.060000,0.000000,142.517385,535.655250,0.113000,0.000000
5.070000,0.000000,142.419315,537.079444,0.113000,0.000000
5.080000,0.000000,142.321245,538.502656,0.113000,0.000000
5.090000,0.000000,142.223175,539.924888,0.113000,0.000000
5.100000,0.000000,142.125105,541.346139,0.113000,0.000000
5.110000,0.000000,142.027035,542.766409,0.113000,0.000000
5.120000,0.000000,141.928965,544.185699,0.113000,0.000000
5.130000,0.000000,141.830895,545.604008,0.113000,0.000000
5.140000,0.000000,141.732825,547.021336,0.113000,0.000000
5.150000,0.000000,141.634755,548.437684,0.113000,0.000000
5.160000,0.000000,141.536685,549.853050,0.113000,0.000000
5.170000,0.000000,141.438615,551.267437,0.113000,0.000000
5.180000,0.000000,141.340545,552.680842,0.113000,0.000000
5.190000,0.000000,141.242475,554.093267,0.113000,0.000000
5.200000,0.000000,141.144405,555.504711,0.113000,0.000000
5.210000,0.000000,141.046335,556.915174,0.113000,0.000000
5.220000,0.000000,140.948265,558.324657,0.113000,0.000000
5.230000,0.000000,140.850195,559.733159,0.113000,0.000000
5.240000,0.000000,140.752125,561.140680,0.113000,0.000000
5.250000,0.000000,140.654055,562.547221,0.113000,0.000000
5.260000,0.000000,140.555985,563.952780,0.113000,0.000000
5.270000,0.000000,140.457915,565.357360,0.113000,0.000000
5.280000,0.000000,140.359845,566.760958,0.113000,0.000000
5.290000,0.000000,140.261775,568.163576,0.113000,0.000000
5.300000,0.000000,140.163705,569.565213,0.113000,0.000000
5.310000,0.000000,140.065635,570.965869,0.113000,0.000000
5.320000,0.000000,139.967565,572.365545,0.113000,0.000000
5.330000,0.000000,139.869495,573.764240,0.113000,0.000000
5.340000,0.000000,139.771425,575.161954,0.113000,0.000000
5.350000,0.000000,139.673355,576.558688,0.113000,0.000000
5.360000,0.000000,139.575285,577.954440,0.113000,0.000000
5.370000,0.000000,139.477215,579.349213,0.113000,0.000000
5.380000,0.000000,139.379145,580.743004,0.113000,0.000000
5.390000,0.000000,139.281075,582.135815,0.113000,0.000000
5.400000,0.000000,139.183005,583.527645,0.113000,0.000000
5.410000,0.000000,139.084935,584.918494,0.113000,0.000000
5.420000,0.000000,138.986865,586.308363,0.113000,0.000000
5.430000,0.000000,138.888795,587.697251,0.113000,0.000000
5.440000,0.000000,138.790725,589.085158,0.113000,0.000000
5.450000,0.000000,138.692655,590.472085,0.113000,0.000000
5.460000,0.000000,138.594585,591.858030,0.113000,0.000000
5.470000,0.000000,138.496515,593.242996,0.113000,0.000000
5.480000,0.000000,138.398445,594.626980,0.113000,0.000000
5.490000,0.000000,138.300375,596.009984,0.113000,0.000000
5.500000,0.000000,138.202305,597.392007,0.113000,0.000000
5.510000,0.000000,138.104235,598.773049,0.113000,0.000000
5.520000,0.000000,138.006165,600.153111,0.113000,0.000000
5.530000,0.000000,137.908095,601.532192,0.113000,0.000000
5.540000,0.000000,137.810025,602.910292,0.113000,0.000000
5.550000,0.000000,137.711955,604.287412,0.113000,0.000000
5.560000,0.000000,137.613885,605.663550,0.113000,0.000000
5.570000,0.000000,137.515815,607.038709,0.113000,0.000000
5.580000,0.000000,137.417745,608.412886,0.113000,0.000000
5.590000,0.000000,137.319675,609.786083,0.113000,0.000000
5.600000,0.000000,137.221605,611.158299,0.113000,0.000000
5.610000,0.000000,137.123535,612.529534,0.113000,0.000000
5.620000,0.000000,137.025465,613.899789,0.113000,0.000000
5.630000,0.000000,136.927395,615.269063,0.113000,0.000000
5.640000,0.000000,136.829325,616.637356,0.113000,0.000000
5.650000,0.000000,136.731255,618.004669,0.113000,0.000000
5.660000,0.000000,136.633185,619.371000,0.113000,0.000000
5.670000,0.000000,136.535115,620.736352,0.113000,0.000000
5.680000,0.000000,136.437045,622.100722,0.113000,0.000000
5.690000,0.000000,136.338975,623.464112,0.113000,0.000000
5.700000,0.000000,136.240905,624.826521,0.113000,0.000000
5.710000,0.000000,136.142835,626.187949,0.113000,0.000000
5.720000,0.000000,136.044765,627.548397,0.113000,0.000000
5.730000,0.000000,135.946695,628.907864,0.113000,0.000000
5.740000,0.000000,135.848625,630.266350,0.113000,0.000000
5.750000,0.000000,135.750555,631.623855,0.113000,0.000000
5.760000,0.000000,135.652485,632.980380,0.113000,0.000000
5.770000,0.000000,135.554415,634.335924,0.113000,0.000000
5.780000,0.000000,135.456345,635.690488,0.113000,0.000000
5.790000,0.000000,135.358275,637.044071,0.113000,0.000000
5.800000,0.000000,135.260205,638.396673,0.113000,0.000000
5.810000,0.000000,135.162135,639.748294,0.113000,0.000000
5.820000,0.000000,135.064065,641.098935,0.113000,0.000000
5.830000,0.000000,134.965995,642.448595,0.113000,0.000000
5.840000,0.000000,134.867925,643.797274,0.113000,0.000000
5.850000,0.000000,134.769855,645.144972,0.113000,0.000000
5.860000,0.000000,134.671785,646.491690,0.113000,0.000000
5.870000,0.000000,134.573715,647.837427,0.113000,0.000000
5.880000,0.000000,134.475645,649.182184,0.113000,0.000000
5.890000,0.000000,134.377575,650.525960,0.113000,0.000000
5.900000,0.000000,134.279505,651.868755,0.113000,0.000000
5.910000,0.000000,134.181435,653.210569,0.113000,0.000000
5.920000,0.000000,134.083365,654.551403,0.113000,0.000000
5.930000,0.000000,133.985295,655.891256,0.113000,0.000000
5.940000,0.000000,133.887225,657.230128,0.113000,0.000000
5.950000,0.000000,133.789155,658.568019,0.113000,0.000000
5.960000,0.000000,133.691085,659.904930,0.113000,0.000000
5.970000,0.000000,133.593015,661.240860,0.113000,0.000000
5.980000,0.000000,133.494945,662.575810,0.113000,0.000000
5.990000,0.000000,133.396875,663.909779,0.113000,0.000000
6.000000,0.000000,133.298805,665.242767,0.113000,0.000000
6.010000,0.000000,133.200735,666.574774,0.113000,0.000000
6.020000,0.000000,133.102665,667.905801,0.113000,0.000000
6.030000,0.000000,133.004595,669.235847,0.113000,0.000000
6.040000,0.000000,132.906525,670.564912,0.113000,0.000000
6.050000,0.000000,132.808455,671.892996,0.113000,0.000000
6.060000,0.000000,132.710385,673.220100,0.113000,0.000000
6.070000,0.000000,132.612315,674.546223,0.113000,0.000000
6.080000,0.000000,132.514245,675.871366,0.113000,0.000000
6.090000,0.000000,132.416175,677.195528,0.113000,0.000000
6.100000,0.000000,132.318105,678.518709,0.113000,0.000000
6.110000,0.000000,132.220035,679.840909,0.113000,0.000000
6.120000,0.000000,132.121965,681.162129,0.113000,0.000000
6.130000,0.000000,132.023895,682.482368,0.113000,0.000000
6.140000,0.000000,131.925825,683.801626,0.113000,0.000000
6.150000,0.000000,131.827755,685.119903,0.113000,0.000000
6.160000,0.000000,131.729685,686.437200,0.113000,0.000000
6.170000,0.000000,131.631615,687.753516,0.113000,0.000000
6.180000,0.000000,131.533545,689.068852,0.113000,0.000000
6.190000,0.000000,131.435475,690.383207,0.113000,0.000000
6.200000,0.000000,131.337405,691.696581,0.113000,0.000000
6.210000,0.000000,131.239335,693.008974,0.113000,0.000000
6.220000,0.000000,131.141265,694.320387,0.113000,0.000000
6.230000,0.000000,131.043195,695.630819,0.113000,0.000000
6.240000,0.000000,130.945125,696.940270,0.113000,0.000000
6.250000,0.000000,130.847055,698.248740,0.113000,0.000000
6.260000,0.000000,130.748985,699.556230,0.113000,0.000000
6.270000,0.000000,130.650915,700.862739,0.113000,0.000000
6.280000,0.000000,130.552845,702.168268,0.113000,0.000000
6.290000,0.000000,130.454775,703.472816,0.113000,0.000000
6.300000,0.000000,130.356705,704.776383,0.113000,0.000000
6.310000,0.000000,130.258635,706.078969,0.113000,0.000000
6.320000,0.000000,130.160565,707.380575,0.113000,0.000000
6.330000,0.000000,130.062495,708.681200,0.113000,0.000000
6.340000,0.000000,129.964425,709.980844,0.113000,0.000000
6.350000,0.000000,129.866355,711.279507,0.113000,0.000000
6.360000,0.000000,129.768285,712.577190,0.113000,0.000000
6.370000,0.000000,129.670215,713.873892,0.113000,0.000000
6.380000,0.000000,129.572145,715.169614,0.113000,0.000000
6.390000,0.000000,129.474075,716.464355,0.113000,0.000000
6.400000,0.000000,129.376005,717.758115,0.113000,0.000000
6.410000,0.000000,129.277935,719.050894,0.113000,0.000000
6.420000,0.000000,129.179865,720.342693,0.113000,0.000000
6.430000,0.000000,129.081795,721.633511,0.113000,0.000000
6.440000,0.000000,128.983725,722.923348,0.113000,0.000000
6.450000,0.000000,128.885655,724.212204,0.113000,0.000000
6.460000,0.000000,128.787585,725.500080,0.113000,0.000000
6.470000,0.000000,128.689515,726.786975,0.113000,0.000000
6.480000,0.000000,128.591445,728.072890,0.113000,0.000000
6.490000,0.000000,128.493375,729.357824,0.113000,0.000000
6.500000,0.000000,128.395305,730.641777,0.113000,0.000000
6.510000,0.000000,128.297235,731.924749,0.113000,0.000000
6.520000,0.000000,128.199165,733.206741,0.113000,0.000000
6.530000,0.000000,128.101095,734.487752,0.113000,0.000000
6.540000,0.000000,128.003025,735.767782,0.113000,0.000000
6.550000,0.000000,127.904955,737.046831,0.113000,0.000000
6.560000,0.000000,127.806885,738.324900,0.113000,0.000000
6.570000,0.000000,127.708815,739.601988,0.113000,0.000000
6.580000,0.000000,127.610745,740.878096,0.113000,0.000000
6.590000,0.000000,127.512675,742.153223,0.113000,0.000000
6.600000,0.000000,127.414605,743.427369,0.113000,0.000000
6.610000,0.000000,127.316535,744.700534,0.113000,0.000000
6.620000,0.000000,127.218465,745.972719,0.113000,0.000000
6.630000,0.000000,127.120395,747.243923,0.113000,0.000000
6.640000,0.000000,127.022325,748.514146,0.113000,0.000000
6.650000,0.000000,126.924255,749.783388,0.113000,0.000000
6.660000,0.000000,126.826185,751.051650,0.113000,0.000000
6.670000,0.000000,126.728115,752.318931,0.113000,0.000000
6.680000,0.000000,126.630045,753.585232,0.113000,0.000000
6.690000,0.000000,126.531975,754.850552,0.113000,0.000000
6.700000,0.000000,126.433905,756.114891,0.113000,0.000000
6.710000,0.000000,126.335835,757.378249,0.113000,0.000000
6.720000,0.000000,126.237765,758.640627,0.113000,0.000000
6.730000,0.000000,126.139695,759.902024,0.113000,0.000000
6.740000,0.000000,126.041625,761.162440,0.113000,0.000000
6.750000,0.000000,125.943555,762.421875,0.113000,0.000000
6.760000,0.000000,125.845485,763.680330,0.113000,0.000000
6.770000,0.000000,125.747415,764.937804,0.113000,0.000000
6.780000,0.000000,125.649345,766.194298,0.113000,0.000000
6.790000,0.000000,125.551275,767.449811,0.113000,0.000000
6.800000,0.000000,125.453205,768.704343,0.113000,0.000000
6.810000,0.000000,125.355135,769.957894,0.113000,0.000000
6.820000,0.000000,125.257065,771.210465,0.113000,0.000000
6.830000,0.000000,125.158995,772.462055,0.113000,0.000000
6.840000,0.000000,125.060925,773.712664,0.113000,0.000000
6.850000,0.000000,124.962855,774.962292,0.113000,0.000000
6.860000,0.000000,124.864785,776.210940,0.113000,0.000000
6.870000,0.000000,124.766715,777.458607,0.113000,0.000000
6.880000,0.000000,124.668645,778.705294,0.113000,0.000000
6.890000,0.000000,124.570575,779.950999,0.113000,0.000000
6.900000,0.000000,124.472505,781.195725,0.113000,0.000000
6.910000,0.000000,124.374435,782.439469,0.113000,0.000000
6.920000,0.000000,124.276365,783.682233,0.113000,0.000000
6.930000,0.000000,124.178295,784.924015,0.113000,0.000000
6.940000,0.000000,124.080225,786.164818,0.113000,0.000000
6.950000,0.000000,123.982155,787.404639,0.113000,0.000000
6.960000,0.000000,123.884085,788.643480,0.113000,0.000000
6.970000,0.000000,123.786015,789.881340,0.113000,0.000000
6.980000,0.000000,123.687945,791.118220,0.113000,0.000000
6.990000,0.000000,123.589875,792.354118,0.113000,0.000000
7.000000,0.000000,123.491805,793.589037,0.113000,0.000000
7.010000,0.000000,123.393735,794.822974,0.113000,0.000000
7.020000,0.000000,123.295665,796.055931,0.113000,0.000000
7.030000,0.000000,123.197595,797.287906,0.113000,0.000000
7.040000,0.000000,123.099525,798.518902,0.113000,0.000000
7.050000,0.000000,123.001455,799.748916,0.113000,0.000000
7.060000,0.000000,122.903385,800.977950,0.113000,0.000000
7.070000,0.000000,122.805315,802.206003,0.113000,0.000000
7.080000,0.000000,122.707245,803.433076,0.113000,0.000000
7.090000,0.000000,122.609175,804.659167,0.113000,0.000000
7.100000,0.000000,122.511105,805.884279,0.113000,0.000000
7.110000,0.000000,122.413035,807.108409,0.113000,0.000000
7.120000,0.000000,122.314965,808.331559,0.113000,0.000000
7.130000,0.000000,122.216895,809.553727,0.113000,0.000000
7.140000,0.000000,122.118825,810.774916,0.113000,0.000000
7.150000,0.000000,122.020755,811.995123,0.113000,0.000000
7.160000,0.000000,121.922685,813.214350,0.113000,0.000000
7.170000,0.000000,121.824615,814.432596,0.113000,0.000000
7.180000,0.000000,121.726545,815.649862,0.113000,0.000000
7.190000,0.000000,121.628475,816.866146,0.113000,0.000000
7.200000,0.000000,121.530405,818.081450,0.113000,0.000000
7.210000,0.000000,121.432335,819.295774,0.113000,0.000000
7.220000,0.000000,121.334265,820.509116,0.113000,0.000000
7.230000,0.000000,121.236195,821.721478,0.113000,0.000000
7.240000,0.000000,121.138125,822.932860,0.113000,0.000000
7.250000,0.000000,121.040055,824.143260,0.113000,0.000000
7.260000,0.000000,120.941985,825.352680,0.113000,0.000000
7.270000,0.000000,120.843915,826.561119,0.113000,0.000000
7.280000,0.000000,120.745845,827.768578,0.113000,0.000000
7.290000,0.000000,120.647775,828.975055,0.113000,0.000000
7.300000,0.000000,120.549705,830.180552,0.113000,0.000000
7.310000,0.000000,120.451635,831.385069,0.113000,0.000000
7.320000,0.000000,120.353565,832.588604,0.113000,0.000000
7.330000,0.000000,120.255495,833.791159,0.113000,0.000000
7.340000,0.000000,120.157425,834.992734,0.113000,0.000000
7.350000,0.000000,120.059355,836.193327,0.113000,0.000000
7.360000,0.000000,119.961285,837.392940,0.113000,0.000000
7.370000,0.000000,119.863215,838.591572,0.113000,0.000000
7.380000,0.000000,119.765145,839.789224,0.113000,0.000000
7.390000,0.000000,119.667075,840.985894,0.113000,0.000000
7.400000,0.000000,119.569005,842.181584,0.113000,0.000000
7.410000,0.000000,119.470935,843.376294,0.113000,0.000000
7.420000,0.000000,119.372865,844.570022,0.113000,0.000000
7.430000,0.000000,119.274795,845.762770,0.113000,0.000000
7.440000,0.000000,119.176725,846.954538,0.113000,0.000000
7.450000,0.000000,119.078655,848.145324,0.113000,0.000000
7.460000,0.000000,118.980585,849.335130,0.113000,0.000000
7.470000,0.000000,118.882515,850.523955,0.113000,0.000000
7.480000,0.000000,118.784445,851.711800,0.113000,0.000000
7.490000,0.000000,118.686375,852.898663,0.113000,0.000000
7.500000,0.000000,118.588305,854.084546,0.113000,0.000000
7.510000,0.000000,118.490235,855.269449,0.113000,0.000000
7.520000,0.000000,118.392165,856.453370,0.113000,0.000000
7.530000,0.000000,118.294095,857.636311,0.113000,0.000000
7.540000,0.000000,118.196025,858.818272,0.113000,0.000000
7.550000,0.000000,118.097955,859.999251,0.113000,0.000000
7.560000,0.000000,117.999885,861.179250,0.113000,0.000000
7.570000,0.000000,117.901815,862.358268,0.113000,0.000000
7.580000,0.000000,117.803745,863.536306,0.113000,0.000000
7.590000,0.000000,117.705675,864.713362,0.113000,0.000000
7.600000,0.000000,117.607605,865.889438,0.113000,0.000000
7.610000,0.000000,117.509535,867.064534,0.113000,0.000000
7.620000,0.000000,117.411465,868.238648,0.113000,0.000000
7.630000,0.000000,117.313395,869.411782,0.113000,0.000000
7.640000,0.000000,117.215325,870.583936,0.113000,0.000000
7.650000,0.000000,117.117255,871.755108,0.113000,0.000000
7.660000,0.000000,117.019185,872.925300,0.113000,0.000000
7.670000,0.000000,116.921115,874.094511,0.113000,0.000000
7.680000,0.000000,116.823045,875.262742,0.113000,0.000000
7.690000,0.000000,116.724975,876.429991,0.113000,0.000000
7.700000,0.000000,116.626905,877.596260,0.113000,0.000000
7.710000,0.000000,116.528835,878.761549,0.113000,0.000000
7.720000,0.000000,116.430765,879.925856,0.113000,0.000000
7.730000,0.000000,116.332695,881.089183,0.113000,0.000000
7.740000,0.000000,116.234625,882.251530,0.113000,0.000000
7.750000,0.000000,116.136555,883.412895,0.113000,0.000000
7.760000,0.000000,116.038485,884.573280,0.113000,0.000000
7.770000,0.000000,115.940415,885.732684,0.113000,0.000000
7.780000,0.000000,115.842345,886.891108,0.113000,0.000000
7.790000,0.000000,115.744275,888.048550,0.113000,0.000000
